STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020711 11:30,0.55, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020712 09:00,0.55, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020713 09:00,0.55, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020714 09:30,0.55, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020714 22:00,0.54,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020715 09:30,0.55, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020716 18:45,0.56, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020725 19:30,0.57, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020725 20:15,0.58, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020726 10:45,0.59, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020727 09:00,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020728 10:00,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020729 10:00,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020730 09:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020731 09:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020731 15:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020731 23:00,0.58, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 00:15,0.58, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 03:15,0.58, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 07:45,0.58, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 10:30,0.58, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 10:45,999.99,{, ,HT,999.99,{, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 12:00,999.99,}, ,HT,999.99,}, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020801 13:15,0.59,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020802 13:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020803 07:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020804 01:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020831 23:00,0.58, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020901 00:15,-9999, , , ,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020901 08:15,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020901 17:15,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020901 17:30,999.99,[, ,HT,999.99,[, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020901 20:00,999.99,], ,HT,999.99,], ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020901 20:15,0.59,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020902 10:00,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020903 09:45,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020904 09:00,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020905 05:15,0.59, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020906 19:15,0.60, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020907 03:00,0.61, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020907 13:15,0.62, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020907 14:00,0.63, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020908 11:15,0.64, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020908 12:15,0.65, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020908 13:15,0.66, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020908 14:30,0.67, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020911 13:00,0.35, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020911 13:45,0.36, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020911 15:15,0.37, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020911 17:00,0.38, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020912 17:00,0.39, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020914 03:30,0.38,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020914 07:45,0.39, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020915 04:15,0.38,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020915 07:30,0.39, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020916 15:15,0.40, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020916 16:00,0.41, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020916 16:30,0.42, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020916 17:00,0.43, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020916 17:15,0.44, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020917 16:15,0.45, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020917 16:45,0.45, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020917 18:30,0.47, , ,HT,0.20, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020919 10:15,0.48, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020920 09:30,0.48, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020921 09:15,0.48, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020921 09:45,0.48, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020930 19:15,0.49, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20020930 22:45,0.50, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 00:15,0.51, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 06:00,0.52, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 10:30,0.53, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 12:15,0.54, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 13:45,0.54, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 14:00,999.99,{, ,HT,999.99,{, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 15:30,999.99,}, ,HT,999.99,}, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 16:00,0.55,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 17:45,0.56, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 19:30,0.57, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021001 21:15,0.58, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021002 02:45,0.59, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021014 16:45,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021015 16:30,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021016 16:45,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021017 16:30,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021018 16:45,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021019 16:45,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021020 16:45,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021021 16:45,0.59,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021022 13:15,0.60, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021022 13:45,0.60, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021023 00:15,0.61, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021101 00:15,0.61, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021101 19:00,0.61, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021101 20:45,0.61,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021108 08:30,0.62, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021108 09:15,0.63, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021108 18:15,0.64, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021108 22:00,0.65, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021109 06:15,0.66, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021109 07:30,0.67, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021109 08:00,0.68, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021110 09:45,0.69, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021110 10:45,0.70, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021111 08:45,0.71, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021123 10:30,0.71, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021130 18:45,0.37, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 00:15,0.37, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 05:15,0.37, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 07:30,0.00, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 08:15,0.02, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 08:30,0.07, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 09:00,0.37, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 11:30,0.37, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 11:45,999.99,{, ,HT,999.99,{, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 14:00,999.99,}, ,HT,999.99,}, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021201 16:15,0.37,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021206 14:15,0.38, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021206 14:30,0.37,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021206 15:15,0.38, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021216 19:30,0.39, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021216 22:15,0.40, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021217 01:15,0.41, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021217 02:00,0.42, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021217 09:00,0.43, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021220 14:45,0.44, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021231 11:00,0.45, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20021231 15:30,0.46, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030101 00:15,0.46, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030101 03:15,0.47, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030110 05:30,0.48, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030127 15:15,0.49, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030128 03:00,0.50, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030128 03:45,0.51, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030128 05:15,0.52, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030201 00:15,0.52, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030201 02:45,0.52, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030201 11:15,0.52,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030202 03:00,0.53, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030202 03:45,0.54, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030202 05:30,0.55, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030204 13:15,0.56, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030204 14:30,0.55,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030213 12:30,0.57, , ,HT,0.20, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030214 17:45,0.57,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030215 11:00,0.58, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030215 18:00,0.57,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030216 10:00,0.58, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030224 21:15,0.59, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030225 01:00,0.60, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030225 03:00,0.61, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030225 04:45,0.62, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030225 06:15,0.63, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030225 07:15,0.64, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030225 09:45,0.65, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030301 00:15,0.65, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030301 05:00,0.66, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030301 07:30,0.67, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030301 13:00,0.68, , ,HT,0.10, ,Z,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030302 02:30,0.67,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030302 05:15,0.68, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030304 08:30,0.69, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030306 12:30,0.70, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030306 17:00,0.69,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030306 19:00,0.70, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030315 22:30,0.71, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030316 04:15,0.72, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030316 04:45,0.73, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030316 06:15,0.74, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030316 13:30,0.75, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030324 00:45,0.76, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030324 06:00,0.77, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030325 12:15,0.78, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030325 21:45,0.77,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030326 06:15,0.78, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030326 16:15,0.79, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030326 19:45,0.80, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030401 00:15,0.80, , ,HT,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030401 17:00,0.80, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030401 18:00,999.99,{, ,HT,999.99,{, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030501 00:15,999.99,{, ,HT,999.99,{, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030501 19:00,999.99,}, ,HT,999.99,}, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030501 19:30,999.99,[, ,HT,999.99,[, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030501 21:00,999.99,], ,HT,999.99,], ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030501 21:15,0.30,N, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030502 14:30,0.31, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030502 15:15,0.31, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030504 03:15,0.32, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030504 04:15,0.33, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030504 05:00,0.34, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030504 08:00,0.35, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030507 16:00,0.36, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030507 22:45,0.37, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 01:15,0.38, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 02:15,0.39, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 05:00,0.40, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 18:15,0.41, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 18:30,0.42, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 19:00,0.43, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030508 21:00,0.44, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030509 21:15,0.45, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030509 23:30,0.46, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030510 01:45,0.47, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030510 14:30,0.48, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030511 19:00,0.48,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030512 10:00,0.49, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030513 11:30,0.49, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030514 10:00,0.49, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030515 11:45,0.49, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030516 09:00,0.49, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030517 11:45,0.49, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030517 17:15,0.48,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030517 19:15,0.49, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030517 21:30,0.50, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030528 18:30,0.50,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030529 16:45,0.50, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030601 00:15,-9999, , , ,0.00,g, ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030601 08:45,0.51, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030601 13:45,0.51, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030601 16:45,0.50, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030612 18:45,0.52, , ,HT,0.20, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030615 18:45,0.52,V, ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030618 10:00,0.53, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030622 10:00,0.54, , ,HT,0.10, , ,HT
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030623 00:15,0.54, , ,HT,-9999, , , 
COOP:427064,PROVO BYU UT US,1392.9,40.24583,-111.65083,20030623 17:30,0.55, , ,HT,0.10, , ,HT
